2024-08-12 10:45:14 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 25604
2024-08-12 10:45:14 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-08-12 10:45:14 0 [Note] InnoDB: Uses event mutexes
2024-08-12 10:45:14 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-08-12 10:45:14 0 [Note] InnoDB: Number of pools: 1
2024-08-12 10:45:14 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 37621835 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 37621835 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 37628682 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 37628682 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 37629098 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 37629098 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 37633329 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 37633329 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 37640391 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 37640391 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 37646862 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 37646862 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 37653584 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 37653584 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 37660441 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 37660441 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 37662030 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 37662030 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 37662446 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 37662446 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 37666677 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 37666677 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 37089910 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 37089954 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 37089954 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 37090061 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 37206786 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 37206786 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 37206830 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=347] log sequence number 37206830 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 37206874 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 37206874 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 37206918 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 37206918 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 37206962 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 37206962 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 37207006 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 37207006 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 36657798 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 36657798 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 37207066 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 37207066 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 37207110 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 37207110 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 37207154 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 37207154 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 37207198 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 37207198 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 37207242 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 37207242 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 37207286 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=340] log sequence number 37207286 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 37661254 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 33608694 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 7143771 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 7143771 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 33608611 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 33608438 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 27643409 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 27643456 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 27617078 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 33608528 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=305] log sequence number 27643351 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-08-12 10:45:14 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-08-12 10:45:14 0 [Note] InnoDB: Setting file 'E:\xamp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-08-12 10:45:14 0 [Note] InnoDB: File 'E:\xamp\mysql\data\ibtmp1' size is now 12 MB.
2024-08-12 10:45:14 0 [Note] InnoDB: Waiting for purge to start
2024-08-12 10:45:14 4 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 33605465 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 4 [ERROR] InnoDB: Page [page id: space=40, page number=0] log sequence number 21135120 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 4 [ERROR] InnoDB: Page [page id: space=0, page number=438] log sequence number 33608793 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 4 [ERROR] InnoDB: Page [page id: space=40, page number=3] log sequence number 37662063 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 4 [ERROR] InnoDB: Page [page id: space=40, page number=1] log sequence number 705680 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 4 [ERROR] InnoDB: Page [page id: space=77, page number=0] log sequence number 33607332 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 4 [ERROR] InnoDB: Page [page id: space=77, page number=3] log sequence number 37614989 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 4 [ERROR] InnoDB: Page [page id: space=77, page number=1] log sequence number 33605227 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 3 [ERROR] InnoDB: Page [page id: space=40, page number=5] log sequence number 37662043 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 3 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [Note] InnoDB: 10.4.32 started; log sequence number 300297; transaction id 43803
2024-08-12 10:45:14 0 [Note] InnoDB: Loading buffer pool(s) from E:\xamp\mysql\data\ib_buffer_pool
2024-08-12 10:45:14 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 36657905 is in the future! Current system log sequence number 300306.
2024-08-12 10:45:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-12 10:45:14 0 [Note] Server socket created on IP: '::'.
